en	literal	ACP (Lomé Convention)	http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(4.3525 50.846666666)	en	literal	African, Caribbean and Pacific Group of States	en	literal	Brussels
en	literal	SEATO	http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(100.516666666 13.75)	en	literal	Southeast Asia Treaty Organization	en	literal	Bangkok
en	literal	GCC	http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(46.71 24.65)	en	literal	Cooperation Council for the Arab States of the Gulf	en	literal	Riyadh
en	literal	Gulf Cooperation Council	http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(46.71 24.65)	en	literal	Cooperation Council for the Arab States of the Gulf	en	literal	Riyadh
en	literal	Nederlandse Taalunie	http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(4.3175 52.084166666)	en	literal	Dutch Language Union	en	literal	The Hague
en	literal	Taalunie	http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(4.3175 52.084166666)	en	literal	Dutch Language Union	en	literal	The Hague
en	literal	The Dutch Language Union	http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(4.3175 52.084166666)	en	literal	Dutch Language Union	en	literal	The Hague
en	literal	Caribbean Community and Common Market	http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(-58.166666666 6.783333333)	en	literal	Caribbean Community Secretariat	en	literal	Georgetown
en	literal	IHO	http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(7.416666666 43.733333333)	en	literal	International Hydrographic Organization	en	literal	Monaco
en	literal	EIB	http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(6.132777777 49.610555555)	en	literal	European Investment Bank	en	literal	Luxembourg
en	literal	ACP countries	http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(4.3525 50.846666666)	en	literal	African, Caribbean and Pacific Group of States	en	literal	Brussels
en	literal	ACP Countries	http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(4.3525 50.846666666)	en	literal	African, Caribbean and Pacific Group of States	en	literal	Brussels
en	literal	ACP Group	http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(4.3525 50.846666666)	en	literal	African, Caribbean and Pacific Group of States	en	literal	Brussels
en	literal	ACP states	http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(4.3525 50.846666666)	en	literal	African, Caribbean and Pacific Group of States	en	literal	Brussels
en	literal	ACP States	http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(4.3525 50.846666666)	en	literal	African, Caribbean and Pacific Group of States	en	literal	Brussels
en	literal	Africa, Caribbean, and Pacific countries	http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(4.3525 50.846666666)	en	literal	African, Caribbean and Pacific Group of States	en	literal	Brussels
en	literal	Africa, the Caribbean and the Pacific	http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(4.3525 50.846666666)	en	literal	African, Caribbean and Pacific Group of States	en	literal	Brussels
en	literal	African Caribbean Pacific Countries	http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(4.3525 50.846666666)	en	literal	African, Caribbean and Pacific Group of States	en	literal	Brussels
en	literal	African, Caribbean and Pacific Group	http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(4.3525 50.846666666)	en	literal	African, Caribbean and Pacific Group of States	en	literal	Brussels
en	literal	African, Caribbean, and Pacific Group of States	http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(4.3525 50.846666666)	en	literal	African, Caribbean and Pacific Group of States	en	literal	Brussels
en	literal	Group of African, Caribbean and Pacific countries	http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(4.3525 50.846666666)	en	literal	African, Caribbean and Pacific Group of States	en	literal	Brussels
en	literal	The ACP States	http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(4.3525 50.846666666)	en	literal	African, Caribbean and Pacific Group of States	en	literal	Brussels
en	literal	CARICOM	http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(-58.166666666 6.783333333)	en	literal	Caribbean Community Secretariat	en	literal	Georgetown
en	literal	OCI	http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(39.172777777 21.542777777)	en	literal	Organisation of Islamic Cooperation	en	literal	Jeddah
en	literal	OIC	http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(39.172777777 21.542777777)	en	literal	Organisation of Islamic Cooperation	en	literal	Jeddah
en	literal	IMO	http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(-0.1275 51.507222222)	en	literal	International Maritime Organization	en	literal	London
en	literal	ICC	http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(4.3175 52.084166666)	en	literal	International Criminal Court	en	literal	The Hague
en	literal	ICCt	http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(4.3175 52.084166666)	en	literal	International Criminal Court	en	literal	The Hague
en	literal	BIS	http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(7.590555555 47.560555555)	en	literal	Bank for International Settlements	en	literal	Basel
en	literal	AfDB	http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(-4.026666666 5.336388888)	en	literal	African Development Bank	en	literal	Abidjan
en	literal	B.I.S.	http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(7.590555555 47.560555555)	en	literal	Bank for International Settlements	en	literal	Basel
en	literal	CTBTO	http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(16.373064 48.20833)	en	literal	Comprehensive Nuclear-Test-Ban Treaty Organization	en	literal	Vienna
en	literal	International Telegraph Union	http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(6.15 46.2)	en	literal	International Telecommunication Union	en	literal	Geneva
en	literal	ITU	http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(6.15 46.2)	en	literal	International Telecommunication Union	en	literal	Geneva
en	literal	AMU	http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(-6.836111111 34.025277777)	en	literal	Arab Maghreb Union	en	literal	Rabat
en	literal	Common Market	http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(4.3525 50.846666666)	en	literal	European Economic Community	en	literal	Brussels metropolitan area
en	literal	ILO	http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(6.15 46.2)	en	literal	International Labour Organization	en	literal	Geneva
en	literal	International Labor Organization	http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(6.15 46.2)	en	literal	International Labour Organization	en	literal	Geneva
en	literal	Iyu	http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(6.15 46.2)	en	literal	International Labour Organization	en	literal	Geneva
en	literal	United Nations World Tourism Organization	http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(-3.691944444 40.418888888)	en	literal	World Tourism Organization	en	literal	Madrid
en	literal	UNWTO	http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(-3.691944444 40.418888888)	en	literal	World Tourism Organization	en	literal	Madrid
en	literal	ANDEAN	http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(-77.033333333 -12.05)	en	literal	Andean Community	en	literal	Lima
en	literal	UNIDO	http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(16.373064 48.20833)	en	literal	United Nations Industrial Development Organization	en	literal	Vienna
en	literal	Black Sea Economic Cooperation Zone	http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(28.960277777 41.01)	en	literal	Organization of the Black Sea Economic Cooperation	en	literal	Istanbul
en	literal	BSEC	http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(28.960277777 41.01)	en	literal	Organization of the Black Sea Economic Cooperation	en	literal	Istanbul
en	literal	EEC	http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(4.3525 50.846666666)	en	literal	European Economic Community	en	literal	Brussels metropolitan area
en	literal	WCO	http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(4.3525 50.846666666)	en	literal	World Customs Organization	en	literal	Brussels metropolitan area
en	literal	IOM	http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(6.15 46.2)	en	literal	International Organization for Migration	en	literal	Geneva
en	literal	IFC	http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(-77.036666666 38.895)	en	literal	International Finance Corporation	en	literal	Washington, D.C.
en	literal	OCCAR	http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(7.099722222 50.733888888)	en	literal	Organisation for Joint Armament Cooperation	en	literal	Bonn
en	literal	ACTO	http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(-47.882777777 -15.793888888)	en	literal	Amazon Cooperation Treaty Organization	en	literal	Brasília
en	literal	OTCA	http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(-47.882777777 -15.793888888)	en	literal	Amazon Cooperation Treaty Organization	en	literal	Brasília
en	literal	ALADI	http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(-56.166666666 -34.866944444)	en	literal	Latin American Integration Association	en	literal	Montevideo
en	literal	EBRD	http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(-0.1275 51.507222222)	en	literal	European Bank for Reconstruction and Development	en	literal	London
en	literal	AMF	http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(54.368611111 24.478055555)	en	literal	Arab Monetary Fund	en	literal	Abu Dhabi
en	literal	Court of Justice of the European Free Trade Association States	http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(6.13 49.77)	en	literal	EFTA Court	en	literal	Luxembourg
en	literal	G77	http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(-73.968055555 40.749444444)	en	literal	Group of 77	en	literal	Headquarters of the United Nations
en	literal	SCO	http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(116.391388888 39.905)	en	literal	Shanghai Cooperation Organisation	en	literal	Beijing
en	literal	IFAD	http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(12.482777777 41.893055555)	en	literal	International Fund for Agricultural Development	en	literal	Rome
en	literal	Intelsat, S.A.	http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(6.132777777 49.610555555)	en	literal	Intelsat	en	literal	Luxembourg
en	literal	International Telecommunications Satellite Organization	http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(6.132777777 49.610555555)	en	literal	Intelsat	en	literal	Luxembourg
en	literal	UNFICYP	http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(33.2907 35.1551)	en	literal	United Nations Peacekeeping Force in Cyprus	en	literal	Blue Beret Camp
en	literal	WFTU	http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(23.716111111 37.979444444)	en	literal	World Federation of Trade Unions	en	literal	Athens
en	literal	SADC	http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(25.908611111 -24.656944444)	en	literal	Southern African Development Community	en	literal	Gaborone
en	literal	UNTSO	http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(35.036944444 31.753888888)	en	literal	United Nations Truce Supervision Organization	en	literal	Jerusalem District
en	literal	Communauté de développement d'Afrique australe	http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(25.908611111 -24.656944444)	en	literal	Southern African Development Community	en	literal	Gaborone
en	literal	Comunidade de Desenvolvimento da África Austral	http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(25.908611111 -24.656944444)	en	literal	Southern African Development Community	en	literal	Gaborone
en	literal	Southern African Development Coordinating Conference	http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(25.908611111 -24.656944444)	en	literal	Southern African Development Community	en	literal	Gaborone
en	literal	Iea	http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(2.351388888 48.856944444)	en	literal	International Energy Agency	en	literal	Paris
en	literal	IEA	http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(2.351388888 48.856944444)	en	literal	International Energy Agency	en	literal	Paris
en	literal	IDA	http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(-77.036666666 38.895)	en	literal	International Development Association	en	literal	Washington, D.C.
en	literal	OPCW	http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(4.3175 52.084166666)	en	literal	Organisation for the Prohibition of Chemical Weapons	en	literal	The Hague
en	literal	MIGA	http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(-77.036666666 38.895)	en	literal	Multilateral Investment Guarantee Agency	en	literal	Washington, D.C.
en	literal	The Rio Group	http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(-58.0 -23.5)	en	literal	Rio Group	en	literal	Paraguay
en	literal	ICC	http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(2.351388888 48.856944444)	en	literal	International Chamber of Commerce	en	literal	Paris
en	literal	CCI	http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(2.351388888 48.856944444)	en	literal	International Chamber of Commerce	en	literal	Paris
en	literal	Council of the Entente	http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(-4.026666666 5.336388888)	en	literal	Conseil de l'Entente	en	literal	Abidjan
en	literal	Entente Council	http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(-4.026666666 5.336388888)	en	literal	Conseil de l'Entente	en	literal	Abidjan
en	literal	RG	http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(-58.0 -23.5)	en	literal	Rio Group	en	literal	Paraguay
en	literal	Consultative Group on International Agricultural Research	http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(3.877230555 43.610919444)	en	literal	CGIAR	en	literal	Montpellier
en	literal	ITUC	http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(4.3525 50.846666666)	en	literal	International Trade Union Confederation	en	literal	Brussels
en	literal	PCA	http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(4.3175 52.084166666)	en	literal	Permanent Court of Arbitration	en	literal	The Hague
en	literal	CELAC	http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(-66.933333333 10.5)	en	literal	Community of Latin American and Caribbean States	en	literal	Caracas
en	literal	IFRC	http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(6.15 46.2)	en	literal	International Federation of Red Cross and Red Crescent Societies	en	literal	Geneva
en	literal	International Red Cross and Red Crescent Movement	http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(6.15 46.2)	en	literal	International Federation of Red Cross and Red Crescent Societies	en	literal	Geneva
en	literal	AFESD	http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(47.98 29.375)	en	literal	Arab Fund for Economic and Social Development	en	literal	Kuwait City
en	literal	Organisation for the Harmonization of Corporate Law in Africa	http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(11.518055555 3.857777777)	en	literal	OHADA	en	literal	Yaoundé
